ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
50757,F_18_00_c_REF_FINREP_3_0_429982_REF,TYP_CLLTRL,,,TYP_PRTCTN_8,
50758,F_18_00_c_REF_FINREP_3_0_429982_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
50759,F_18_00_c_REF_FINREP_3_0_430795_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
50760,F_18_00_c_REF_FINREP_3_0_430795_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50761,F_18_00_c_REF_FINREP_3_0_430795_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
50762,F_18_00_c_REF_FINREP_3_0_430795_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50763,F_18_00_c_REF_FINREP_3_0_430795_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50764,F_18_00_c_REF_FINREP_3_0_430795_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
50765,F_18_00_c_REF_FINREP_3_0_430795_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50766,F_18_00_c_REF_FINREP_3_0_430795_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50767,F_18_00_c_REF_FINREP_3_0_430795_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50768,F_18_00_c_REF_FINREP_3_0_430795_REF,PRPS,,,PRPS_0,
50769,F_18_00_c_REF_FINREP_3_0_430795_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50770,F_18_00_c_REF_FINREP_3_0_430795_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
50771,F_18_00_c_REF_FINREP_3_0_430795_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50772,F_18_00_a_REF_FINREP_3_0_154671_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50773,F_18_00_a_REF_FINREP_3_0_154671_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50774,F_18_00_a_REF_FINREP_3_0_154671_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
50775,F_18_00_a_REF_FINREP_3_0_154671_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50776,F_18_00_a_REF_FINREP_3_0_154671_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50777,F_18_00_a_REF_FINREP_3_0_154671_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50778,F_18_00_a_REF_FINREP_3_0_154671_REF,ENTRPRS_SZ,,,SZ_5,
50779,F_18_00_a_REF_FINREP_3_0_154671_REF,PRPS,,,PRPS_0,
50780,F_18_00_a_REF_FINREP_3_0_154671_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50781,F_18_00_a_REF_FINREP_3_0_154671_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
50782,F_18_00_a_REF_FINREP_3_0_154671_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50783,F_18_00_a_REF_FINREP_3_0_154671_REF,DFLT_STTS,,,CRDT_QLTY_10,
50784,F_18_00_a_REF_FINREP_3_0_154671_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
50785,F_18_00_a_REF_FINREP_3_0_154671_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50786,F_18_00_a_REF_FINREP_3_0_154671_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50787,F_09_01_1_REF_FINREP_3_0_454961_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
50788,F_09_01_1_REF_FINREP_3_0_454961_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50789,F_09_01_1_REF_FINREP_3_0_454961_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50790,F_09_01_1_REF_FINREP_3_0_454961_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50791,F_09_01_1_REF_FINREP_3_0_454961_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50792,F_04_04_1_REF_FINREP_3_0_152297_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_6,
50793,F_04_04_1_REF_FINREP_3_0_152297_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50794,F_04_04_1_REF_FINREP_3_0_152297_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50795,F_04_04_1_REF_FINREP_3_0_152297_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
50796,F_04_04_1_REF_FINREP_3_0_152297_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50797,F_04_04_1_REF_FINREP_3_0_152297_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50798,F_04_04_1_REF_FINREP_3_0_152297_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50799,F_04_04_1_REF_FINREP_3_0_152297_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50800,F_04_04_1_REF_FINREP_3_0_152297_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50801,F_04_04_1_REF_FINREP_3_0_152297_REF,IMPRMNT_STTS,,,CRDT_QLTY_24,
50802,F_09_01_1_REF_FINREP_3_0_155894_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_920,
50803,F_09_01_1_REF_FINREP_3_0_155894_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
50804,F_09_01_1_REF_FINREP_3_0_155894_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
50805,F_09_01_1_REF_FINREP_3_0_155894_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50806,F_09_01_1_REF_FINREP_3_0_155894_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50807,F_09_01_1_REF_FINREP_3_0_155894_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50808,F_09_01_1_REF_FINREP_3_0_155894_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
50809,F_09_01_1_REF_FINREP_3_0_155894_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50810,F_18_00_b_REF_FINREP_3_0_429661_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
50811,F_18_00_b_REF_FINREP_3_0_429661_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50812,F_18_00_b_REF_FINREP_3_0_429661_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50813,F_18_00_b_REF_FINREP_3_0_429661_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50814,F_18_00_b_REF_FINREP_3_0_429661_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
50815,F_18_00_b_REF_FINREP_3_0_429661_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50816,F_18_00_b_REF_FINREP_3_0_429661_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50817,F_18_00_b_REF_FINREP_3_0_429661_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50818,F_18_00_b_REF_FINREP_3_0_429661_REF,ENTRPRS_SZ,,,SZ_5,
50819,F_18_00_b_REF_FINREP_3_0_429661_REF,PRPS,,,PRPS_0,
50820,F_18_00_b_REF_FINREP_3_0_429661_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50821,F_18_00_b_REF_FINREP_3_0_429661_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50822,F_19_00_b_REF_FINREP_3_0_153616_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
50823,F_19_00_b_REF_FINREP_3_0_153616_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50824,F_19_00_b_REF_FINREP_3_0_153616_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50825,F_19_00_b_REF_FINREP_3_0_153616_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50826,F_19_00_b_REF_FINREP_3_0_153616_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
50827,F_19_00_b_REF_FINREP_3_0_153616_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50828,F_19_00_b_REF_FINREP_3_0_153616_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50829,F_19_00_b_REF_FINREP_3_0_153616_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50830,F_19_00_b_REF_FINREP_3_0_153616_REF,PRPS,,,PRPS_-1,
50831,F_19_00_b_REF_FINREP_3_0_153616_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50832,F_19_00_b_REF_FINREP_3_0_153616_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50833,F_19_00_b_REF_FINREP_3_0_153616_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50834,F_19_00_b_REF_FINREP_3_0_234643_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
50835,F_19_00_b_REF_FINREP_3_0_234643_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50836,F_19_00_b_REF_FINREP_3_0_234643_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50837,F_19_00_b_REF_FINREP_3_0_234643_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50838,F_19_00_b_REF_FINREP_3_0_234643_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
50839,F_19_00_b_REF_FINREP_3_0_234643_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
50840,F_19_00_b_REF_FINREP_3_0_234643_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50841,F_19_00_b_REF_FINREP_3_0_234643_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50842,F_19_00_b_REF_FINREP_3_0_234643_REF,ENTRPRS_SZ,,,SZ_5,
50843,F_19_00_b_REF_FINREP_3_0_234643_REF,PRPS,,,PRPS_0,
50844,F_19_00_b_REF_FINREP_3_0_234643_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
50845,F_19_00_b_REF_FINREP_3_0_234643_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50846,F_19_00_b_REF_FINREP_3_0_234643_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50847,F_19_00_b_REF_FINREP_3_0_153590_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
50848,F_19_00_b_REF_FINREP_3_0_153590_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50849,F_19_00_b_REF_FINREP_3_0_153590_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50850,F_19_00_b_REF_FINREP_3_0_153590_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50851,F_19_00_b_REF_FINREP_3_0_153590_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
50852,F_19_00_b_REF_FINREP_3_0_153590_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
50853,F_19_00_b_REF_FINREP_3_0_153590_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50854,F_19_00_b_REF_FINREP_3_0_153590_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50855,F_19_00_b_REF_FINREP_3_0_153590_REF,PRPS,,,PRPS_-1,
50856,F_19_00_b_REF_FINREP_3_0_153590_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50857,F_19_00_b_REF_FINREP_3_0_153590_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50858,F_19_00_b_REF_FINREP_3_0_153590_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50859,F_19_00_c_REF_FINREP_3_0_430529_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
50860,F_19_00_c_REF_FINREP_3_0_430529_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50861,F_19_00_c_REF_FINREP_3_0_430529_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50862,F_19_00_c_REF_FINREP_3_0_430529_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50863,F_19_00_c_REF_FINREP_3_0_430529_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50864,F_19_00_c_REF_FINREP_3_0_430529_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
50865,F_19_00_c_REF_FINREP_3_0_430529_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50866,F_19_00_c_REF_FINREP_3_0_430529_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50867,F_19_00_c_REF_FINREP_3_0_430529_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50868,F_19_00_c_REF_FINREP_3_0_430529_REF,PRPS,,,PRPS_-1,
50869,F_19_00_c_REF_FINREP_3_0_430529_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50870,F_19_00_c_REF_FINREP_3_0_430529_REF,TYP_CLLTRL,,,TYP_PRTCTN_8,
50871,F_19_00_c_REF_FINREP_3_0_430529_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50872,F_18_00_a_REF_FINREP_3_0_110887_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50873,F_18_00_a_REF_FINREP_3_0_110887_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50874,F_18_00_a_REF_FINREP_3_0_110887_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
50875,F_18_00_a_REF_FINREP_3_0_110887_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50876,F_18_00_a_REF_FINREP_3_0_110887_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50877,F_18_00_a_REF_FINREP_3_0_110887_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50878,F_18_00_a_REF_FINREP_3_0_110887_REF,PRPS,,,PRPS_0,
50879,F_18_00_a_REF_FINREP_3_0_110887_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
50880,F_18_00_a_REF_FINREP_3_0_110887_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
50881,F_18_00_a_REF_FINREP_3_0_110887_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50882,F_18_00_a_REF_FINREP_3_0_110887_REF,DFLT_STTS,,,CRDT_QLTY_10,
50883,F_18_00_a_REF_FINREP_3_0_110887_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
50884,F_18_00_a_REF_FINREP_3_0_110887_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50885,F_18_00_a_REF_FINREP_3_0_110887_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
50886,F_18_00_d_REF_FINREP_3_0_429959_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
50887,F_18_00_d_REF_FINREP_3_0_429959_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50888,F_18_00_d_REF_FINREP_3_0_429959_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50889,F_18_00_d_REF_FINREP_3_0_429959_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50890,F_18_00_d_REF_FINREP_3_0_429959_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50891,F_18_00_d_REF_FINREP_3_0_429959_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
50892,F_18_00_d_REF_FINREP_3_0_429959_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50893,F_18_00_d_REF_FINREP_3_0_429959_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50894,F_18_00_d_REF_FINREP_3_0_429959_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50895,F_18_00_d_REF_FINREP_3_0_429959_REF,ENTRPRS_SZ,,,SZ_5,
50896,F_18_00_d_REF_FINREP_3_0_429959_REF,PRPS,,,PRPS_-1,
50897,F_18_00_d_REF_FINREP_3_0_429959_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50898,F_18_00_d_REF_FINREP_3_0_429959_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
50899,F_18_00_d_REF_FINREP_3_0_429959_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50900,F_18_00_b_REF_FINREP_3_0_441960_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
50901,F_18_00_b_REF_FINREP_3_0_441960_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50902,F_18_00_b_REF_FINREP_3_0_441960_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50903,F_18_00_b_REF_FINREP_3_0_441960_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50904,F_18_00_b_REF_FINREP_3_0_441960_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
50905,F_18_00_b_REF_FINREP_3_0_441960_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50906,F_18_00_b_REF_FINREP_3_0_441960_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50907,F_18_00_b_REF_FINREP_3_0_441960_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50908,F_18_00_b_REF_FINREP_3_0_441960_REF,PRPS,,,PRPS_1,
50909,F_18_00_b_REF_FINREP_3_0_441960_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50910,F_18_00_b_REF_FINREP_3_0_441960_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50911,F_18_00_d_REF_FINREP_3_0_430739_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
50912,F_18_00_d_REF_FINREP_3_0_430739_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50913,F_18_00_d_REF_FINREP_3_0_430739_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
50914,F_18_00_d_REF_FINREP_3_0_430739_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50915,F_18_00_d_REF_FINREP_3_0_430739_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50916,F_18_00_d_REF_FINREP_3_0_430739_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
50917,F_18_00_d_REF_FINREP_3_0_430739_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
50918,F_18_00_d_REF_FINREP_3_0_430739_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50919,F_18_00_d_REF_FINREP_3_0_430739_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50920,F_18_00_d_REF_FINREP_3_0_430739_REF,PRPS,,,PRPS_0,
50921,F_18_00_d_REF_FINREP_3_0_430739_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50922,F_18_00_d_REF_FINREP_3_0_430739_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
50923,F_18_00_d_REF_FINREP_3_0_430739_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50924,F_19_00_b_REF_FINREP_3_0_234641_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
50925,F_19_00_b_REF_FINREP_3_0_234641_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50926,F_19_00_b_REF_FINREP_3_0_234641_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50927,F_19_00_b_REF_FINREP_3_0_234641_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50928,F_19_00_b_REF_FINREP_3_0_234641_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
50929,F_19_00_b_REF_FINREP_3_0_234641_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50930,F_19_00_b_REF_FINREP_3_0_234641_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50931,F_19_00_b_REF_FINREP_3_0_234641_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50932,F_19_00_b_REF_FINREP_3_0_234641_REF,PRPS,,,PRPS_0,
50933,F_19_00_b_REF_FINREP_3_0_234641_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
50934,F_19_00_b_REF_FINREP_3_0_234641_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50935,F_19_00_b_REF_FINREP_3_0_234641_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
50936,F_04_04_1_REF_FINREP_3_0_152218_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_6,
50937,F_04_04_1_REF_FINREP_3_0_152218_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50938,F_04_04_1_REF_FINREP_3_0_152218_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50939,F_04_04_1_REF_FINREP_3_0_152218_REF,ENTRPRS_SZ,,,SZ_5,
50940,F_04_04_1_REF_FINREP_3_0_152218_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
50941,F_04_04_1_REF_FINREP_3_0_152218_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
50942,F_04_04_1_REF_FINREP_3_0_152218_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50943,F_04_04_1_REF_FINREP_3_0_152218_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50944,F_04_04_1_REF_FINREP_3_0_152218_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50945,F_04_04_1_REF_FINREP_3_0_152218_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50946,F_04_04_1_REF_FINREP_3_0_152218_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
50947,F_18_00_b_REF_FINREP_3_0_430030_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
50948,F_18_00_b_REF_FINREP_3_0_430030_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50949,F_18_00_b_REF_FINREP_3_0_430030_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
50950,F_18_00_b_REF_FINREP_3_0_430030_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50951,F_18_00_b_REF_FINREP_3_0_430030_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
50952,F_18_00_b_REF_FINREP_3_0_430030_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
50953,F_18_00_b_REF_FINREP_3_0_430030_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50954,F_18_00_b_REF_FINREP_3_0_430030_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50955,F_18_00_b_REF_FINREP_3_0_430030_REF,ENTRPRS_SZ,,,SZ_5,
50956,F_18_00_b_REF_FINREP_3_0_430030_REF,PRPS,,,PRPS_-1,
50957,F_18_00_b_REF_FINREP_3_0_430030_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50958,F_18_00_b_REF_FINREP_3_0_430030_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
50959,F_18_00_b_REF_FINREP_3_0_441893_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
50960,F_18_00_b_REF_FINREP_3_0_441893_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
50961,F_18_00_b_REF_FINREP_3_0_441893_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
50962,F_18_00_b_REF_FINREP_3_0_441893_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
50963,F_18_00_b_REF_FINREP_3_0_441893_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
50964,F_18_00_b_REF_FINREP_3_0_441893_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50965,F_18_00_b_REF_FINREP_3_0_441893_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
50966,F_18_00_b_REF_FINREP_3_0_441893_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
50967,F_18_00_b_REF_FINREP_3_0_441893_REF,ENTRPRS_SZ,,,SZ_5,
50968,F_18_00_b_REF_FINREP_3_0_441893_REF,PRPS,,,PRPS_0,
50969,F_18_00_b_REF_FINREP_3_0_441893_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
50970,F_18_00_b_REF_FINREP_3_0_441893_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
50971,F_18_00_b_REF_FINREP_3_0_441893_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
50972,F_18_00_b_REF_FINREP_3_0_441893_REF,DFLT_STTS,,,CRDT_QLTY_14,
50973,F_18_00_b_REF_FINREP_3_0_441893_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
50974,F_18_00_e_REF_FINREP_3_0_433966_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
50975,F_18_00_e_REF_FINREP_3_0_433966_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
50976,F_18_00_e_REF_FINREP_3_0_433966_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
50977,F_18_00_e_REF_FINREP_3_0_433966_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
50978,F_18_00_e_REF_FINREP_3_0_433966_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
50979,F_18_00_e_REF_FINREP_3_0_433966_REF,DFLT_STTS,,,CRDT_QLTY_10,
